CustomerID,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,segment
15457.0,5171.0,1,474.14,1,1,2,112,Regular Customer
16721.0,5171.0,1,584.94,1,1,2,112,Regular Customer
14632.0,5171.0,1,229.12,1,1,1,111,Churned Customer
16135.0,5171.0,1,1035.1,1,2,3,123,Regular Customer
17507.0,5170.0,2,1211.16,1,3,3,133,Regular Customer
12564.0,5170.0,1,913.8,1,2,2,122,Regular Customer
18191.0,5170.0,1,415.6,1,1,1,111,Churned Customer
13239.0,5170.0,1,659.12,1,1,2,112,Regular Customer
17102.0,5170.0,1,51.0,1,2,1,121,Regular Customer
16250.0,5170.0,2,778.88,1,3,2,132,Regular Customer
13132.0,5170.0,1,154.6,1,2,1,121,Regular Customer
17486.0,5170.0,1,793.74,1,2,2,122,Regular Customer
14870.0,5170.0,1,654.5,1,1,2,112,Regular Customer
16063.0,5169.0,1,670.64,1,1,2,112,Regular Customer
16769.0,5169.0,1,760.78,1,2,2,122,Regular Customer
13341.0,5169.0,1,1551.7,1,2,3,123,Regular Customer
15178.0,5169.0,1,81.0,1,2,1,121,Regular Customer
14348.0,5169.0,1,819.14,1,2,2,122,Regular Customer
17698.0,5169.0,1,309.9,1,1,1,111,Churned Customer
16022.0,5169.0,1,1256.56,1,2,3,123,Regular Customer
13512.0,5169.0,1,502.42,1,1,2,112,Regular Customer
12811.0,5169.0,3,1029.7,1,3,3,133,Regular Customer
13452.0,5168.0,2,1180.0,1,2,3,123,Regular Customer
14536.0,5168.0,1,343.6,1,1,1,111,Churned Customer
16256.0,5166.0,2,1465.26,1,2,3,123,Regular Customer
18071.0,5166.0,2,906.0,1,2,2,122,Regular Customer
13357.0,5166.0,1,1219.9,1,2,3,123,Regular Customer
14476.0,5166.0,1,431.4,1,1,1,111,Churned Customer
15032.0,5165.0,5,8928.2,1,4,5,145,Big Spender
18010.0,5165.0,1,349.6,1,1,1,111,Churned Customer
13368.0,5165.0,2,1246.8,1,3,3,133,Regular Customer
12792.0,5165.0,1,801.08,1,2,2,122,Regular Customer
16692.0,5165.0,2,2552.0,1,3,4,134,Regular Customer
15083.0,5165.0,1,176.4,1,2,1,121,Regular Customer
13649.0,5165.0,2,693.2,1,3,2,132,Regular Customer
13439.0,5164.0,1,567.42,1,1,2,112,Regular Customer
16980.0,5164.0,2,2157.92,1,3,4,134,Regular Customer
13803.0,5164.0,1,554.14,1,1,2,112,Regular Customer
14256.0,5163.0,3,1870.12,1,3,4,134,Regular Customer
15353.0,5163.0,2,1554.04,1,3,3,133,Regular Customer
15832.0,5163.0,1,1673.58,1,2,3,123,Regular Customer
17775.0,5163.0,1,112.8,1,2,1,121,Regular Customer
15528.0,5163.0,1,458.66,1,1,1,111,Churned Customer
15424.0,5163.0,2,766.68,1,3,2,132,Regular Customer
14957.0,5162.0,1,116.98,1,2,1,121,Regular Customer
14479.0,5162.0,2,632.5,1,2,2,122,Regular Customer
13060.0,5162.0,1,615.06,1,1,2,112,Regular Customer
13043.0,5162.0,2,943.14,1,2,3,123,Regular Customer
15894.0,5162.0,2,527.1,1,2,2,122,Regular Customer
16619.0,5162.0,2,408.82,1,2,1,121,Regular Customer
17212.0,5162.0,1,453.7,1,1,1,111,Churned Customer
14890.0,5162.0,1,251.3,1,1,1,111,Churned Customer
15589.0,5161.0,4,913.16,1,4,2,142,Regular Customer
15691.0,5161.0,1,273.6,1,1,1,111,Churned Customer
17701.0,5161.0,1,835.9,1,2,2,122,Regular Customer
16162.0,5161.0,1,74.8,1,2,1,121,Regular Customer
17580.0,5161.0,3,431.44,1,3,1,131,Regular Customer
14886.0,5161.0,1,729.6,1,1,2,112,Regular Customer
13626.0,5161.0,1,514.46,1,1,2,112,Regular Customer
13841.0,5161.0,1,170.0,1,2,1,121,Regular Customer
13781.0,5159.0,1,255.68,1,1,1,111,Churned Customer
12755.0,5158.0,4,4406.4,1,4,5,145,Big Spender
18185.0,5158.0,1,608.5,1,1,2,112,Regular Customer
17956.0,5158.0,1,25.5,1,2,1,121,Regular Customer
16142.0,5158.0,1,1070.68,1,2,3,123,Regular Customer
13059.0,5158.0,1,366.8,1,1,1,111,Churned Customer
16105.0,5157.0,1,673.92,1,1,2,112,Regular Customer
15442.0,5157.0,1,1188.0,1,2,3,123,Regular Customer
18108.0,5157.0,2,529.3,1,2,2,122,Regular Customer
16586.0,5157.0,1,927.9,1,2,2,122,Regular Customer
17492.0,5157.0,1,749.14,1,2,2,122,Regular Customer
17140.0,5156.0,1,930.64,1,2,2,122,Regular Customer
14220.0,5156.0,2,1264.8,1,3,3,133,Regular Customer
15917.0,5156.0,1,246.2,1,1,1,111,Churned Customer
14964.0,5156.0,1,412.42,1,1,1,111,Churned Customer
17438.0,5156.0,2,756.6,1,3,2,132,Regular Customer
16378.0,5156.0,3,725.9,1,3,2,132,Regular Customer
14747.0,5156.0,2,588.6,1,2,2,122,Regular Customer
17906.0,5156.0,1,145.8,1,2,1,121,Regular Customer
14465.0,5155.0,3,2117.24,1,3,4,134,Regular Customer
16144.0,5155.0,1,350.4,1,1,1,111,Churned Customer
13712.0,5155.0,1,457.68,1,1,1,111,Churned Customer
14981.0,5155.0,1,204.24,1,1,1,111,Churned Customer
13718.0,5155.0,2,613.1,1,2,2,122,Regular Customer
12580.0,5155.0,1,831.4,1,2,2,122,Regular Customer
14924.0,5154.0,1,620.1,1,1,2,112,Regular Customer
15119.0,5154.0,1,532.8,1,1,2,112,Regular Customer
15775.0,5154.0,1,209.8,1,1,1,111,Churned Customer
13863.0,5154.0,2,599.12,1,2,2,122,Regular Customer
16643.0,5154.0,1,975.02,1,2,3,123,Regular Customer
16623.0,5154.0,1,258.9,1,1,1,111,Churned Customer
17035.0,5154.0,3,776.66,1,3,2,132,Regular Customer
16010.0,5154.0,3,815.0,1,3,2,132,Regular Customer
13508.0,5152.0,1,221.94,1,1,1,111,Churned Customer
18129.0,5152.0,1,225.1,1,1,1,111,Churned Customer
13570.0,5152.0,1,478.98,1,1,2,112,Regular Customer
12447.0,5152.0,1,952.98,1,2,3,123,Regular Customer
13501.0,5151.0,2,2620.94,1,3,4,134,Regular Customer
14616.0,5151.0,3,812.16,1,3,2,132,Regular Customer
16552.0,5151.0,2,759.46,1,3,2,132,Regular Customer
17574.0,5151.0,1,371.3,1,1,1,111,Churned Customer
15777.0,5150.0,5,2043.22,1,4,4,144,Regular Customer
17278.0,5150.0,1,492.08,1,1,2,112,Regular Customer
14669.0,5150.0,3,2539.98,1,3,4,134,Regular Customer
16697.0,5150.0,1,225.5,1,1,1,111,Churned Customer
17972.0,5150.0,1,272.08,1,1,1,111,Churned Customer
15363.0,5150.0,2,636.1,1,2,2,122,Regular Customer
13484.0,5150.0,1,627.6,1,1,2,112,Regular Customer
15109.0,5149.0,2,927.5,1,2,2,122,Regular Customer
16097.0,5149.0,1,370.1,1,1,1,111,Churned Customer
13221.0,5149.0,2,1694.82,1,2,3,123,Regular Customer
13740.0,5149.0,1,701.5,1,1,2,112,Regular Customer
17601.0,5148.0,1,232.02,1,1,1,111,Churned Customer
14206.0,5148.0,2,616.52,1,2,2,122,Regular Customer
16957.0,5148.0,2,833.28,1,3,2,132,Regular Customer
17362.0,5148.0,2,624.46,1,2,2,122,Regular Customer
15139.0,5148.0,2,357.92,1,2,1,121,Regular Customer
15230.0,5148.0,2,859.2,1,2,2,122,Regular Customer
14619.0,5148.0,2,759.02,1,3,2,132,Regular Customer
12982.0,5148.0,2,754.4,1,3,2,132,Regular Customer
15212.0,5148.0,2,177.9,1,3,1,131,Regular Customer
14154.0,5148.0,2,2691.24,1,3,4,134,Regular Customer
15935.0,5148.0,2,833.72,1,3,2,132,Regular Customer
17142.0,5148.0,1,1158.0,1,2,3,123,Regular Customer
17367.0,5147.0,1,336.8,1,1,1,111,Churned Customer
12582.0,5147.0,2,1022.72,1,2,3,123,Regular Customer
12769.0,5147.0,1,2287.2,1,1,4,114,Regular Customer
15246.0,5147.0,2,1028.3,1,2,3,123,Regular Customer
13120.0,5147.0,1,61.2,1,2,1,121,Regular Customer
12639.0,5147.0,1,972.2,1,2,3,123,Regular Customer
18213.0,5145.0,1,464.96,1,1,1,111,Churned Customer
14532.0,5145.0,4,1865.7,1,4,4,144,Regular Customer
17990.0,5145.0,3,1261.68,1,3,3,133,Regular Customer
13474.0,5145.0,1,459.18,1,1,1,111,Churned Customer
16193.0,5145.0,1,628.9,1,1,2,112,Regular Customer
17697.0,5145.0,1,677.9,1,1,2,112,Regular Customer
17582.0,5145.0,1,350.54,1,1,1,111,Churned Customer
16947.0,5144.0,1,812.96,1,2,2,122,Regular Customer
18009.0,5144.0,2,504.48,1,2,2,122,Regular Customer
15749.0,5144.0,4,43071.8,1,4,5,145,Big Spender
12754.0,5144.0,5,5898.24,1,4,5,145,Big Spender
15973.0,5144.0,3,199.54,1,3,1,131,Regular Customer
16617.0,5144.0,1,303.7,1,1,1,111,Churned Customer
16217.0,5144.0,4,518.78,1,4,2,142,Regular Customer
17217.0,5143.0,1,227.0,1,1,1,111,Churned Customer
15717.0,5143.0,1,300.6,1,1,1,111,Churned Customer
17746.0,5143.0,2,197.6,1,3,1,131,Regular Customer
14242.0,5143.0,2,561.1,1,2,2,122,Regular Customer
12733.0,5143.0,1,767.9,1,2,2,122,Regular Customer
14326.0,5143.0,2,333.7,1,3,1,131,Regular Customer
14339.0,5143.0,4,579.82,1,4,2,142,Regular Customer
15225.0,5143.0,1,818.8,1,2,2,122,Regular Customer
12585.0,5143.0,4,3965.62,1,4,4,144,Regular Customer
14672.0,5143.0,2,1531.1,1,2,3,123,Regular Customer
13101.0,5143.0,1,202.38,1,1,1,111,Churned Customer
17120.0,5142.0,1,614.92,1,1,2,112,Regular Customer
15655.0,5142.0,2,1022.64,1,2,3,123,Regular Customer
13485.0,5142.0,1,908.48,1,2,2,122,Regular Customer
17946.0,5142.0,2,299.16,1,3,1,131,Regular Customer
14148.0,5142.0,1,314.4,1,1,1,111,Churned Customer
15517.0,5142.0,1,534.06,1,1,2,112,Regular Customer
15135.0,5142.0,2,254.3,1,3,1,131,Regular Customer
14770.0,5141.0,2,1752.84,1,3,3,133,Regular Customer
16587.0,5141.0,1,450.3,1,1,1,111,Churned Customer
12506.0,5141.0,1,147.0,1,2,1,121,Regular Customer
13482.0,5141.0,1,369.28,1,1,1,111,Churned Customer
12622.0,5141.0,1,360.2,1,1,1,111,Churned Customer
12354.0,5141.0,1,2158.8,1,1,4,114,Regular Customer
17718.0,5141.0,1,278.7,1,1,1,111,Churned Customer
14586.0,5136.0,3,268.32,1,3,1,131,Regular Customer
16823.0,5136.0,1,716.76,1,1,2,112,Regular Customer
17670.0,5136.0,1,411.4,1,1,1,111,Churned Customer
16834.0,5136.0,1,826.92,1,2,2,122,Regular Customer
17277.0,5136.0,2,2130.7,1,3,4,134,Regular Customer
12573.0,5136.0,1,321.08,1,1,1,111,Churned Customer
17187.0,5135.0,1,407.9,1,1,1,111,Churned Customer
16698.0,5135.0,2,3996.0,1,3,4,134,Regular Customer
15891.0,5135.0,1,1049.04,1,2,3,123,Regular Customer
16965.0,5135.0,1,402.38,1,1,1,111,Churned Customer
17893.0,5134.0,1,224.5,1,1,1,111,Churned Customer
14311.0,5134.0,2,459.42,1,2,1,121,Regular Customer
15223.0,5134.0,3,909.8,1,3,2,132,Regular Customer
15143.0,5134.0,1,518.9,1,1,2,112,Regular Customer
17991.0,5134.0,2,186.7,1,3,1,131,Regular Customer
15210.0,5134.0,1,662.36,1,1,2,112,Regular Customer
14022.0,5134.0,1,880.0,1,2,2,122,Regular Customer
16163.0,5134.0,3,883.2,1,3,2,132,Regular Customer
14271.0,5134.0,1,224.64,1,1,1,111,Churned Customer
13229.0,5134.0,1,321.9,1,1,1,111,Churned Customer
16634.0,5131.0,2,435.8,1,2,1,121,Regular Customer
14304.0,5131.0,2,394.2,1,2,1,121,Regular Customer
16055.0,5129.0,1,269.6,1,1,1,111,Churned Customer
17501.0,5129.0,2,577.2,1,2,2,122,Regular Customer
13731.0,5128.0,2,1221.18,1,3,3,133,Regular Customer
16610.0,5128.0,1,151.32,1,2,1,121,Regular Customer
18220.0,5128.0,2,595.56,1,2,2,122,Regular Customer
16227.0,5128.0,2,616.64,1,2,2,122,Regular Customer
17394.0,5128.0,1,407.74,1,1,1,111,Churned Customer
17646.0,5128.0,4,1991.32,1,4,4,144,Regular Customer
17443.0,5128.0,1,1068.48,1,2,3,123,Regular Customer
14199.0,5127.0,1,370.8,1,1,1,111,Churned Customer
14393.0,5127.0,1,135.9,1,2,1,121,Regular Customer
16714.0,5127.0,4,1823.06,1,4,4,144,Regular Customer
16990.0,5127.0,1,358.0,1,1,1,111,Churned Customer
14340.0,5127.0,1,269.4,1,1,1,111,Churned Customer
17849.0,5127.0,4,1211.6,1,4,3,143,Regular Customer
16457.0,5127.0,1,416.72,1,1,1,111,Churned Customer
16109.0,5127.0,2,1223.76,1,3,3,133,Regular Customer
18183.0,5127.0,6,1201.04,1,4,3,143,Regular Customer
15147.0,5127.0,2,1217.3,1,3,3,133,Regular Customer
15759.0,5127.0,3,506.08,1,3,2,132,Regular Customer
13711.0,5127.0,2,504.12,1,2,2,122,Regular Customer
18239.0,5127.0,5,3123.22,1,4,4,144,Regular Customer
14423.0,5127.0,1,530.4,1,1,2,112,Regular Customer
17374.0,5127.0,2,991.54,1,2,3,123,Regular Customer
14697.0,5127.0,2,377.22,1,2,1,121,Regular Customer
15235.0,5126.0,12,4495.02,1,5,5,155,Frequent Buyer
13723.0,5126.0,1,399.7,1,1,1,111,Churned Customer
18227.0,5126.0,1,187.5,1,2,1,121,Regular Customer
15552.0,5126.0,1,180.24,1,2,1,121,Regular Customer
17548.0,5126.0,3,-282.96,1,3,1,131,Regular Customer
16319.0,5126.0,1,808.8,1,2,2,122,Regular Customer
17174.0,5126.0,1,119.8,1,2,1,121,Regular Customer
18078.0,5126.0,2,672.26,1,3,2,132,Regular Customer
12414.0,5126.0,3,1124.82,1,3,3,133,Regular Customer
15668.0,5126.0,1,152.64,1,2,1,121,Regular Customer
17604.0,5126.0,2,618.72,1,2,2,122,Regular Customer
15092.0,5124.0,2,915.62,1,2,2,122,Regular Customer
13561.0,5124.0,1,283.72,1,1,1,111,Churned Customer
14353.0,5124.0,1,181.2,1,2,1,121,Regular Customer
14161.0,5124.0,3,2221.04,1,3,4,134,Regular Customer
13642.0,5124.0,1,709.6,1,1,2,112,Regular Customer
16756.0,5123.0,1,478.8,1,1,2,112,Regular Customer
12888.0,5123.0,4,627.54,1,4,2,142,Regular Customer
12821.0,5123.0,1,185.44,1,2,1,121,Regular Customer
14699.0,5123.0,1,218.26,1,1,1,111,Churned Customer
18120.0,5123.0,1,222.3,1,1,1,111,Churned Customer
12355.0,5123.0,1,918.8,1,2,2,122,Regular Customer
13990.0,5122.0,1,622.6,1,1,2,112,Regular Customer
15063.0,5122.0,1,741.6,1,1,2,112,Regular Customer
15381.0,5122.0,2,1193.7,1,2,3,123,Regular Customer
16431.0,5122.0,3,1285.62,1,3,3,133,Regular Customer
17597.0,5122.0,1,4088.74,1,2,5,125,Big Spender
16306.0,5122.0,9,1204.54,1,5,3,153,Frequent Buyer
14288.0,5121.0,2,827.7,1,3,2,132,Regular Customer
15079.0,5121.0,5,1787.32,1,4,3,143,Regular Customer
14149.0,5121.0,3,518.86,1,3,2,132,Regular Customer
13052.0,5121.0,1,696.3,1,1,2,112,Regular Customer
17889.0,5121.0,2,407.74,1,2,1,121,Regular Customer
14920.0,5121.0,2,1955.54,1,3,4,134,Regular Customer
16297.0,5121.0,4,550.8,1,4,2,142,Regular Customer
15732.0,5121.0,2,588.24,1,2,2,122,Regular Customer
16943.0,5120.0,3,1633.46,1,3,3,133,Regular Customer
14988.0,5120.0,1,669.08,1,1,2,112,Regular Customer
16006.0,5120.0,1,202.8,1,1,1,111,Churned Customer
13837.0,5120.0,2,542.48,1,2,2,122,Regular Customer
18133.0,5120.0,2,1431.0,1,2,3,123,Regular Customer
13235.0,5120.0,2,202.34,1,3,1,131,Regular Customer
13952.0,5120.0,3,6492.182,1,3,5,135,Big Spender
17970.0,5120.0,1,1165.18,1,2,3,123,Regular Customer
12625.0,5120.0,3,5228.64,1,3,5,135,Big Spender
16244.0,5120.0,2,3045.5,1,3,4,134,Regular Customer
12976.0,5120.0,1,1477.2,1,2,3,123,Regular Customer
14873.0,5119.0,1,1039.36,1,2,3,123,Regular Customer
12770.0,5119.0,1,2702.9,1,2,4,124,Regular Customer
12857.0,5119.0,2,2212.8,1,3,4,134,Regular Customer
17263.0,5117.0,1,126.88,1,2,1,121,Regular Customer
15333.0,5117.0,1,2057.12,1,1,4,114,Regular Customer
14689.0,5117.0,1,225.6,1,1,1,111,Churned Customer
14888.0,5116.0,1,738.4,1,1,2,112,Regular Customer
15813.0,5116.0,2,2607.82,1,3,4,134,Regular Customer
14489.0,5116.0,1,926.76,1,2,2,122,Regular Customer
13976.0,5115.0,1,715.96,1,1,2,112,Regular Customer
14000.0,5115.0,2,1267.42,1,3,3,133,Regular Customer
17504.0,5115.0,10,5490.56,1,5,5,155,Frequent Buyer
18218.0,5115.0,4,1252.76,1,4,3,143,Regular Customer
14320.0,5115.0,3,686.22,1,3,2,132,Regular Customer
13572.0,5114.0,1,2768.5,1,2,4,124,Regular Customer
16116.0,5114.0,2,1185.76,1,2,3,123,Regular Customer
13531.0,5114.0,2,967.6,1,2,3,123,Regular Customer
17556.0,5114.0,1,315.8,1,1,1,111,Churned Customer
12690.0,5114.0,1,778.02,1,2,2,122,Regular Customer
17871.0,5113.0,1,311.8,1,1,1,111,Churned Customer
14896.0,5113.0,2,937.54,1,2,3,123,Regular Customer
15648.0,5113.0,4,1199.8,1,4,3,143,Regular Customer
13887.0,5113.0,1,699.1,1,1,2,112,Regular Customer
13762.0,5113.0,2,0.0,1,2,1,121,Regular Customer
12897.0,5113.0,2,433.0,1,2,1,121,Regular Customer
12353.0,5113.0,1,178.0,1,2,1,121,Regular Customer
14620.0,5113.0,3,786.56,1,3,2,132,Regular Customer
17245.0,5113.0,1,342.9,1,1,1,111,Churned Customer
18048.0,5112.0,2,344.58,1,2,1,121,Regular Customer
13391.0,5112.0,1,119.6,1,2,1,121,Regular Customer
13151.0,5112.0,2,2500.74,1,3,4,134,Regular Customer
17455.0,5112.0,1,263.4,1,1,1,111,Churned Customer
16226.0,5112.0,3,510.24,1,3,2,132,Regular Customer
13243.0,5112.0,1,1200.14,1,2,3,123,Regular Customer
15292.0,5110.0,1,361.88,1,1,1,111,Churned Customer
14195.0,5110.0,3,1925.4,1,3,4,134,Regular Customer
17176.0,5110.0,1,612.26,1,1,2,112,Regular Customer
15724.0,5110.0,3,424.6,1,3,1,131,Regular Customer
13227.0,5110.0,1,515.4,1,1,2,112,Regular Customer
14647.0,5110.0,1,486.44,1,1,2,112,Regular Customer
15705.0,5110.0,1,286.2,1,1,1,111,Churned Customer
13339.0,5109.0,1,1720.24,1,2,3,123,Regular Customer
13737.0,5109.0,1,679.2,1,1,2,112,Regular Customer
13223.0,5109.0,2,326.4,1,3,1,131,Regular Customer
14817.0,5109.0,2,2220.68,1,3,4,134,Regular Customer
17715.0,5109.0,1,652.8,1,1,2,112,Regular Customer
15314.0,5108.0,1,655.94,1,1,2,112,Regular Customer
15042.0,5108.0,1,271.86,1,1,1,111,Churned Customer
18202.0,5108.0,3,2793.98,1,3,4,134,Regular Customer
15729.0,5107.0,2,124.0,1,3,1,131,Regular Customer
15882.0,5107.0,5,990.72,1,4,3,143,Regular Customer
14009.0,5107.0,3,1371.86,1,3,3,133,Regular Customer
14985.0,5107.0,2,593.5,1,2,2,122,Regular Customer
14705.0,5107.0,1,358.0,1,1,1,111,Churned Customer
17955.0,5107.0,4,1114.6,1,4,3,143,Regular Customer
13479.0,5107.0,3,582.0,1,3,2,132,Regular Customer
17770.0,5107.0,5,2286.54,1,4,4,144,Regular Customer
16448.0,5107.0,1,377.78,1,1,1,111,Churned Customer
12974.0,5106.0,1,289.6,1,1,1,111,Churned Customer
16356.0,5106.0,4,420.64,1,4,1,141,Regular Customer
14816.0,5106.0,1,543.7,1,1,2,112,Regular Customer
17550.0,5106.0,3,534.32,1,3,2,132,Regular Customer
12547.0,5106.0,2,415.6,1,2,1,121,Regular Customer
16838.0,5106.0,3,1165.8,1,3,3,133,Regular Customer
13659.0,5106.0,3,3101.7,1,3,4,134,Regular Customer
14828.0,5105.0,3,4279.52,1,3,5,135,Big Spender
13135.0,5105.0,1,6192.0,1,2,5,125,Big Spender
12999.0,5105.0,3,911.76,1,3,2,132,Regular Customer
16323.0,5105.0,1,415.0,1,1,1,111,Churned Customer
14280.0,5105.0,1,268.08,1,1,1,111,Churned Customer
16034.0,5105.0,3,875.4,1,3,2,132,Regular Customer
16275.0,5105.0,1,1119.74,1,1,3,113,Regular Customer
17152.0,5103.0,4,3007.0,1,4,4,144,Regular Customer
12426.0,5103.0,1,1165.46,1,2,3,123,Regular Customer
16889.0,5103.0,3,3157.34,1,3,4,134,Regular Customer
15925.0,5103.0,1,414.3,1,1,1,111,Churned Customer
17051.0,5103.0,1,494.28,1,1,2,112,Regular Customer
16567.0,5103.0,2,1731.2,1,2,3,123,Regular Customer
15897.0,5103.0,2,444.1,1,2,1,121,Regular Customer
13070.0,5101.0,1,457.6,1,1,1,111,Churned Customer
17454.0,5101.0,4,1035.06,1,4,3,143,Regular Customer
16810.0,5101.0,2,551.28,1,2,2,122,Regular Customer
16483.0,5101.0,1,278.7,1,1,1,111,Churned Customer
13398.0,5101.0,1,914.68,1,2,2,122,Regular Customer
18190.0,5101.0,3,549.02,1,3,2,132,Regular Customer
18231.0,5101.0,6,4132.34,1,4,5,145,Big Spender
12790.0,5101.0,1,649.84,1,1,2,112,Regular Customer
13062.0,5100.0,1,693.96,1,1,2,112,Regular Customer
14740.0,5100.0,4,2846.42,1,4,4,144,Regular Customer
13475.0,5100.0,4,2863.56,1,4,4,144,Regular Customer
17472.0,5100.0,3,1420.58,1,3,3,133,Regular Customer
17820.0,5100.0,2,-48.1,1,3,1,131,Regular Customer
14377.0,5100.0,2,1234.1,1,3,3,133,Regular Customer
16424.0,5100.0,2,165.12,1,3,1,131,Regular Customer
15658.0,5099.0,8,1917.8,1,5,4,154,Frequent Buyer
14453.0,5099.0,1,239.86,1,1,1,111,Churned Customer
16449.0,5099.0,3,1349.38,1,3,3,133,Regular Customer
17375.0,5099.0,4,745.0,1,4,2,142,Regular Customer
12590.0,5099.0,3,19722.76,1,3,5,135,Big Spender
16529.0,5099.0,1,910.5,1,2,2,122,Regular Customer
17578.0,5099.0,2,249.48,1,3,1,131,Regular Customer
15918.0,5099.0,2,668.46,1,3,2,132,Regular Customer
15405.0,5098.0,1,698.2,1,1,2,112,Regular Customer
16967.0,5098.0,1,638.04,1,1,2,112,Regular Customer
16659.0,5098.0,1,78.24,1,2,1,121,Regular Customer
16230.0,5098.0,2,1084.06,1,2,3,123,Regular Customer
12601.0,5098.0,6,1139.12,1,4,3,143,Regular Customer
16117.0,5098.0,1,464.42,1,1,1,111,Churned Customer
15508.0,5098.0,6,2000.54,1,4,4,144,Regular Customer
13294.0,5098.0,2,1747.48,1,3,3,133,Regular Customer
13885.0,5098.0,2,1013.6,1,2,3,123,Regular Customer
16883.0,5096.0,2,553.46,1,2,2,122,Regular Customer
16963.0,5096.0,1,221.1,1,1,1,111,Churned Customer
14512.0,5096.0,2,550.56,1,2,2,122,Regular Customer
13682.0,5096.0,1,119.0,1,2,1,121,Regular Customer
17708.0,5096.0,2,534.16,1,2,2,122,Regular Customer
14682.0,5096.0,2,104.0,1,3,1,131,Regular Customer
16611.0,5095.0,2,241.98,1,3,1,131,Regular Customer
16520.0,5095.0,4,2073.24,1,4,4,144,Regular Customer
16849.0,5095.0,1,249.14,1,1,1,111,Churned Customer
15386.0,5095.0,1,788.28,1,2,2,122,Regular Customer
15852.0,5095.0,2,321.42,1,3,1,131,Regular Customer
17124.0,5094.0,1,597.78,1,1,2,112,Regular Customer
17987.0,5094.0,1,397.14,1,1,1,111,Churned Customer
17874.0,5094.0,7,1316.52,1,4,3,143,Regular Customer
16763.0,5094.0,2,1189.8,1,2,3,123,Regular Customer
17854.0,5094.0,2,622.52,1,2,2,122,Regular Customer
14375.0,5094.0,1,515.36,1,1,2,112,Regular Customer
12868.0,5094.0,6,3214.12,1,4,4,144,Regular Customer
14542.0,5094.0,1,206.5,1,1,1,111,Churned Customer
12891.0,5094.0,3,662.0,1,3,2,132,Regular Customer
13395.0,5094.0,1,615.44,1,1,2,112,Regular Customer
14867.0,5094.0,4,1402.66,1,4,3,143,Regular Customer
14625.0,5094.0,5,1696.96,1,4,3,143,Regular Customer
17707.0,5094.0,2,304.8,1,3,1,131,Regular Customer
17026.0,5094.0,2,309.66,1,3,1,131,Regular Customer
16832.0,5093.0,3,398.3,1,3,1,131,Regular Customer
14622.0,5093.0,1,641.16,1,1,2,112,Regular Customer
16955.0,5093.0,5,987.34,1,4,3,143,Regular Customer
12383.0,5093.0,6,3678.62,1,4,4,144,Regular Customer
17409.0,5093.0,2,1543.7,1,2,3,123,Regular Customer
13900.0,5092.0,3,1481.9,1,3,3,133,Regular Customer
16113.0,5092.0,1,322.76,1,1,1,111,Churned Customer
15780.0,5092.0,3,950.56,1,3,3,133,Regular Customer
12802.0,5092.0,2,825.16,1,3,2,132,Regular Customer
13811.0,5092.0,4,1183.5,1,4,3,143,Regular Customer
14241.0,5092.0,1,427.4,1,1,1,111,Churned Customer
13462.0,5092.0,2,286.5,1,3,1,131,Regular Customer
17234.0,5091.0,1,299.78,1,1,1,111,Churned Customer
16614.0,5091.0,1,1012.38,1,2,3,123,Regular Customer
13686.0,5091.0,1,144.0,1,2,1,121,Regular Customer
13533.0,5091.0,3,541.58,1,3,2,132,Regular Customer
15609.0,5091.0,2,540.06,1,2,2,122,Regular Customer
15098.0,5091.0,5,1299.0,1,4,3,143,Regular Customer
14450.0,5089.0,3,966.5,1,3,3,133,Regular Customer
18281.0,5089.0,1,161.64,1,2,1,121,Regular Customer
14823.0,5089.0,3,642.86,1,3,2,132,Regular Customer
15069.0,5088.0,1,2219.06,1,1,4,114,Regular Customer
17349.0,5088.0,1,221.5,1,1,1,111,Churned Customer
14231.0,5088.0,5,1644.12,1,4,3,143,Regular Customer
13663.0,5088.0,1,378.94,1,1,1,111,Churned Customer
12732.0,5088.0,1,472.52,1,1,2,112,Regular Customer
17795.0,5088.0,2,700.78,1,3,2,132,Regular Customer
14573.0,5088.0,13,3207.44,1,5,4,154,Frequent Buyer
13080.0,5088.0,1,116.16,1,2,1,121,Regular Customer
15643.0,5088.0,6,1294.8,1,4,3,143,Regular Customer
12818.0,5087.0,2,3035.76,1,3,4,134,Regular Customer
17749.0,5087.0,2,1349.04,2,3,3,233,Regular Customer
13476.0,5087.0,4,2185.54,2,4,4,244,Regular Customer
17179.0,5087.0,3,1423.58,2,3,3,233,Regular Customer
15912.0,5087.0,2,529.24,2,2,2,222,Regular Customer
14222.0,5086.0,1,1366.34,2,2,3,223,Regular Customer
18165.0,5086.0,1,604.92,2,1,2,212,Regular Customer
16461.0,5086.0,1,302.84,2,1,1,211,Regular Customer
15574.0,5086.0,4,1404.5,2,4,3,243,Regular Customer
17536.0,5086.0,1,153.0,2,2,1,221,Regular Customer
16644.0,5086.0,2,1667.56,2,2,3,223,Regular Customer
18168.0,5085.0,9,2267.28,2,5,4,254,Frequent Buyer
14245.0,5085.0,5,3354.96,2,4,4,244,Regular Customer
